name,snapshot,ability1,usage1,ability2,usage2,ability3,usage3
Blastoise,2015-01,Illuminate,100.000,,,,
Venusaur,2015-01,Illuminate,100.000,,,,
Electrode,2015-01,Illuminate,100.000,,,,
Dugtrio,2015-01,Illuminate,100.000,,,,
Arbok,2015-01,Illuminate,100.000,,,,
Articuno,2015-01,Illuminate,100.000,,,,
Raichu,2015-01,Illuminate,100.000,,,,
Flareon,2015-01,Illuminate,100.000,,,,
Arcanine,2015-01,Illuminate,100.000,,,,
Vileplume,2015-01,Illuminate,100.000,,,,
Gyarados,2015-01,Illuminate,100.000,,,,
Kingler,2015-01,Illuminate,100.000,,,,
Dodrio,2015-01,Illuminate,100.000,,,,
Kangaskhan,2015-01,Illuminate,100.000,,,,
Vaporeon,2015-01,Illuminate,100.000,,,,
Poliwrath,2015-01,Illuminate,100.000,,,,
Pinsir,2015-01,Illuminate,100.000,,,,
Moltres,2015-01,Illuminate,100.000,,,,
Clefable,2015-01,Illuminate,100.000,,,,
Tangela,2015-01,Illuminate,100.000,,,,
Hitmonlee,2015-01,Illuminate,100.000,,,,
Electabuzz,2015-01,Illuminate,100.000,,,,
Mr. Mime,2015-01,Illuminate,100.000,,,,
Rapidash,2015-01,Illuminate,100.000,,,,
Nidoking,2015-01,Illuminate,100.000,,,,
Dragonair,2015-01,Illuminate,100.000,,,,
Golbat,2015-01,Illuminate,100.000,,,,
Ninetales,2015-01,Illuminate,100.000,,,,
Kabutops,2015-01,Illuminate,100.000,,,,
Muk,2015-01,Illuminate,100.000,,,,
Pidgeot,2015-01,Illuminate,100.000,,,,
Aerodactyl,2015-01,Illuminate,100.000,,,,
Beedrill,2015-01,Illuminate,100.000,,,,
Scyther,2015-01,Illuminate,100.000,,,,
Tentacruel,2015-01,Illuminate,100.000,,,,
Golduck,2015-01,Illuminate,100.000,,,,
Tauros,2015-02,Illuminate,100.000,,,,
Exeggutor,2015-02,Illuminate,100.000,,,,
Chansey,2015-02,Illuminate,100.000,,,,
Alakazam,2015-02,Illuminate,100.000,,,,
Snorlax,2015-02,Illuminate,100.000,,,,
Starmie,2015-02,Illuminate,100.000,,,,
Jynx,2015-02,Illuminate,100.000,,,,
Rhydon,2015-02,Illuminate,100.000,,,,
Golem,2015-02,Illuminate,100.000,,,,
Zapdos,2015-02,Illuminate,100.000,,,,
Slowbro,2015-02,Illuminate,100.000,,,,
Gengar,2015-02,Illuminate,100.000,,,,
Lapras,2015-02,Illuminate,100.000,,,,
Cloyster,2015-02,Illuminate,100.000,,,,
Dragonite,2015-02,Illuminate,100.000,,,,
Jolteon,2015-02,Illuminate,100.000,,,,
Victreebel,2015-02,Illuminate,100.000,,,,
Persian,2015-02,Illuminate,100.000,,,,
Ninetales,2015-02,Illuminate,100.000,,,,
Blastoise,2015-02,Illuminate,100.000,,,,
Parasect,2015-02,Illuminate,100.000,,,,
Dugtrio,2015-02,Illuminate,100.000,,,,
Electrode,2015-02,Illuminate,100.000,,,,
Nidoking,2015-02,Illuminate,100.000,,,,
Tentacruel,2015-02,Illuminate,100.000,,,,
Charizard,2015-02,Illuminate,100.000,,,,
Moltres,2015-02,Illuminate,100.000,,,,
Sandslash,2015-02,Illuminate,100.000,,,,
Kangaskhan,2015-02,Illuminate,100.000,,,,
Dodrio,2015-02,Illuminate,100.000,,,,
Gyarados,2015-02,Illuminate,100.000,,,,
Kingler,2015-02,Illuminate,100.000,,,,
Golbat,2015-02,Illuminate,100.000,,,,
Machamp,2015-02,Illuminate,100.000,,,,
Venusaur,2015-02,Illuminate,100.000,,,,
Omastar,2015-02,Illuminate,100.000,,,,
Raichu,2015-02,Illuminate,100.000,,,,
Hypno,2015-02,Illuminate,100.000,,,,
Nidoqueen,2015-02,Illuminate,100.000,,,,
Aerodactyl,2015-02,Illuminate,100.000,,,,
Vaporeon,2015-02,Illuminate,100.000,,,,
Vileplume,2015-02,Illuminate,100.000,,,,
Pinsir,2015-02,Illuminate,100.000,,,,
Arcanine,2015-02,Illuminate,100.000,,,,
Muk,2015-02,Illuminate,100.000,,,,
Flareon,2015-02,Illuminate,100.000,,,,
Articuno,2015-02,Illuminate,100.000,,,,
Poliwrath,2015-02,Illuminate,100.000,,,,
Clefable,2015-02,Illuminate,100.000,,,,
Rapidash,2015-02,Illuminate,100.000,,,,
Electabuzz,2015-02,Illuminate,100.000,,,,
Magmar,2015-02,Illuminate,100.000,,,,
Mr. Mime,2015-02,Illuminate,100.000,,,,
Golduck,2015-02,Illuminate,100.000,,,,
Pidgeot,2015-02,Illuminate,100.000,,,,
Hitmonchan,2015-02,Illuminate,100.000,,,,
Weezing,2015-02,Illuminate,100.000,,,,
Arbok,2015-02,Illuminate,100.000,,,,
Primeape,2015-02,Illuminate,100.000,,,,
Marowak,2015-02,Illuminate,100.000,,,,
Ditto,2015-02,Illuminate,100.000,,,,
Seadra,2015-02,Illuminate,100.000,,,,
Tauros,2015-03,Illuminate,100.000,,,,
Chansey,2015-03,Illuminate,100.000,,,,
Exeggutor,2015-03,Illuminate,100.000,,,,
Snorlax,2015-03,Illuminate,100.000,,,,
Alakazam,2015-03,Illuminate,100.000,,,,
Slowbro,2015-03,Illuminate,100.000,,,,
Jynx,2015-03,Illuminate,100.000,,,,
Starmie,2015-03,Illuminate,100.000,,,,
Rhydon,2015-03,Illuminate,100.000,,,,
Gengar,2015-03,Illuminate,100.000,,,,
Zapdos,2015-03,Illuminate,100.000,,,,
Lapras,2015-03,Illuminate,100.000,,,,
Golem,2015-03,Illuminate,100.000,,,,
Jolteon,2015-03,Illuminate,100.000,,,,
Dragonite,2015-03,Illuminate,100.000,,,,
Magmar,2015-03,Illuminate,100.000,,,,
Cloyster,2015-03,Illuminate,100.000,,,,
Hypno,2015-03,Illuminate,100.000,,,,
Kingler,2015-03,Illuminate,100.000,,,,
Articuno,2015-03,Illuminate,100.000,,,,
Blastoise,2015-03,Illuminate,100.000,,,,
Persian,2015-03,Illuminate,100.000,,,,
Victreebel,2015-03,Illuminate,100.000,,,,
Clefable,2015-03,Illuminate,100.000,,,,
Ditto,2015-03,Illuminate,100.000,,,,
Kangaskhan,2015-03,Illuminate,100.000,,,,
Nidoking,2015-03,Illuminate,100.000,,,,
Electrode,2015-03,Illuminate,100.000,,,,
Machamp,2015-03,Illuminate,100.000,,,,
Charizard,2015-03,Illuminate,100.000,,,,
Tangela,2015-03,Illuminate,100.000,,,,
Omastar,2015-03,Illuminate,100.000,,,,
Magneton,2015-03,Illuminate,100.000,,,,
Gyarados,2015-03,Illuminate,100.000,,,,
Beedrill,2015-03,Illuminate,100.000,,,,
Dugtrio,2015-03,Illuminate,100.000,,,,
Flareon,2015-03,Illuminate,100.000,,,,
Dodrio,2015-03,Illuminate,100.000,,,,
Mr. Mime,2015-03,Illuminate,100.000,,,,
Arcanine,2015-03,Illuminate,100.000,,,,
Moltres,2015-03,Illuminate,100.000,,,,
Golbat,2015-03,Illuminate,100.000,,,,
Rapidash,2015-03,Illuminate,100.000,,,,
Aerodactyl,2015-03,Illuminate,100.000,,,,
Wigglytuff,2015-03,Illuminate,100.000,,,,
Parasect,2015-03,Illuminate,100.000,,,,
Sandslash,2015-03,Illuminate,100.000,,,,
Poliwrath,2015-03,Illuminate,100.000,,,,
Arbok,2015-03,Illuminate,100.000,,,,
Seadra,2015-03,Illuminate,100.000,,,,
Venusaur,2015-03,Illuminate,100.000,,,,
Raichu,2015-03,Illuminate,100.000,,,,
Tentacruel,2015-03,Illuminate,100.000,,,,
Hitmonlee,2015-03,Illuminate,100.000,,,,
Raticate,2015-03,Illuminate,100.000,,,,
Ninetales,2015-03,Illuminate,100.000,,,,
Weezing,2015-03,Illuminate,100.000,,,,
Pinsir,2015-03,Illuminate,100.000,,,,
Marowak,2015-03,Illuminate,100.000,,,,
Vileplume,2015-03,Illuminate,100.000,,,,
Kabutops,2015-03,Illuminate,100.000,,,,
Vaporeon,2015-03,Illuminate,100.000,,,,
Exeggutor,2015-04,Illuminate,100.000,,,,
Alakazam,2015-04,Illuminate,100.000,,,,
Tauros,2015-04,Illuminate,100.000,,,,
Snorlax,2015-04,Illuminate,100.000,,,,
Gengar,2015-04,Illuminate,100.000,,,,
Starmie,2015-04,Illuminate,100.000,,,,
Chansey,2015-04,Illuminate,100.000,,,,
Lapras,2015-04,Illuminate,100.000,,,,
Jolteon,2015-04,Illuminate,100.000,,,,
Dragonite,2015-04,Illuminate,100.000,,,,
Zapdos,2015-04,Illuminate,100.000,,,,
Rhydon,2015-04,Illuminate,100.000,,,,
Slowbro,2015-04,Illuminate,100.000,,,,
Persian,2015-04,Illuminate,100.000,,,,
Golem,2015-04,Illuminate,100.000,,,,
Jynx,2015-04,Illuminate,100.000,,,,
Kingler,2015-04,Illuminate,100.000,,,,
Cloyster,2015-04,Illuminate,100.000,,,,
Charizard,2015-04,Illuminate,100.000,,,,
Raichu,2015-04,Illuminate,100.000,,,,
Kangaskhan,2015-04,Illuminate,100.000,,,,
Ninetales,2015-04,Illuminate,100.000,,,,
Gyarados,2015-04,Illuminate,100.000,,,,
Victreebel,2015-04,Illuminate,100.000,,,,
Moltres,2015-04,Illuminate,100.000,,,,
Blastoise,2015-04,Illuminate,100.000,,,,
Hypno,2015-04,Illuminate,100.000,,,,
Articuno,2015-04,Illuminate,100.000,,,,
Dugtrio,2015-04,Illuminate,100.000,,,,
Beedrill,2015-04,Illuminate,100.000,,,,
Tangela,2015-04,Illuminate,100.000,,,,
Nidoking,2015-04,Illuminate,100.000,,,,
Machamp,2015-04,Illuminate,100.000,,,,
Flareon,2015-04,Illuminate,100.000,,,,
Venusaur,2015-04,Illuminate,100.000,,,,
Raticate,2015-04,Illuminate,100.000,,,,
Pinsir,2015-04,Illuminate,100.000,,,,
Sandslash,2015-04,Illuminate,100.000,,,,
Wigglytuff,2015-04,Illuminate,100.000,,,,
Aerodactyl,2015-04,Illuminate,100.000,,,,
Electrode,2015-04,Illuminate,100.000,,,,
Parasect,2015-04,Illuminate,100.000,,,,
Electabuzz,2015-04,Illuminate,100.000,,,,
Rapidash,2015-04,Illuminate,100.000,,,,
Arcanine,2015-04,Illuminate,100.000,,,,
Tentacruel,2015-04,Illuminate,100.000,,,,
Scyther,2015-04,Illuminate,100.000,,,,
Primeape,2015-04,Illuminate,100.000,,,,
Marowak,2015-04,Illuminate,100.000,,,,
Dodrio,2015-04,Illuminate,100.000,,,,
Omastar,2015-04,Illuminate,100.000,,,,
Clefable,2015-04,Illuminate,100.000,,,,
Weezing,2015-04,Illuminate,100.000,,,,
Magmar,2015-04,Illuminate,100.000,,,,
Fearow,2015-04,Illuminate,100.000,,,,
Tauros,2015-05,Illuminate,100.000,,,,
Snorlax,2015-05,Illuminate,100.000,,,,
Chansey,2015-05,Illuminate,100.000,,,,
Starmie,2015-05,Illuminate,100.000,,,,
Alakazam,2015-05,Illuminate,100.000,,,,
Gengar,2015-05,Illuminate,100.000,,,,
Exeggutor,2015-05,Illuminate,100.000,,,,
Rhydon,2015-05,Illuminate,100.000,,,,
Dragonite,2015-05,Illuminate,100.000,,,,
Lapras,2015-05,Illuminate,100.000,,,,
Victreebel,2015-05,Illuminate,100.000,,,,
Jynx,2015-05,Illuminate,100.000,,,,
Golem,2015-05,Illuminate,100.000,,,,
Moltres,2015-05,Illuminate,100.000,,,,
Jolteon,2015-05,Illuminate,100.000,,,,
Articuno,2015-05,Illuminate,100.000,,,,
Persian,2015-05,Illuminate,100.000,,,,
Zapdos,2015-05,Illuminate,100.000,,,,
Cloyster,2015-05,Illuminate,100.000,,,,
Slowbro,2015-05,Illuminate,100.000,,,,
Machamp,2015-05,Illuminate,100.000,,,,
Clefable,2015-05,Illuminate,100.000,,,,
Ninetales,2015-05,Illuminate,100.000,,,,
Blastoise,2015-05,Illuminate,100.000,,,,
Raticate,2015-05,Illuminate,100.000,,,,
Gyarados,2015-05,Illuminate,100.000,,,,
Hypno,2015-05,Illuminate,100.000,,,,
Raichu,2015-05,Illuminate,100.000,,,,
Arcanine,2015-05,Illuminate,100.000,,,,
Kangaskhan,2015-05,Illuminate,100.000,,,,
Golbat,2015-05,Illuminate,100.000,,,,
Dugtrio,2015-05,Illuminate,100.000,,,,
Sandslash,2015-05,Illuminate,100.000,,,,
Venusaur,2015-05,Illuminate,100.000,,,,
Beedrill,2015-05,Illuminate,100.000,,,,
Tangela,2015-05,Illuminate,100.000,,,,
Rapidash,2015-05,Illuminate,100.000,,,,
Charizard,2015-05,Illuminate,100.000,,,,
Aerodactyl,2015-05,Illuminate,100.000,,,,
Nidoking,2015-05,Illuminate,100.000,,,,
Electrode,2015-05,Illuminate,100.000,,,,
Scyther,2015-05,Illuminate,100.000,,,,
Magneton,2015-05,Illuminate,100.000,,,,
Dodrio,2015-05,Illuminate,100.000,,,,
Golduck,2015-05,Illuminate,100.000,,,,
Poliwhirl,2015-05,Illuminate,100.000,,,,
Arbok,2015-05,Illuminate,100.000,,,,
Fearow,2015-05,Illuminate,100.000,,,,
Mr. Mime,2015-05,Illuminate,100.000,,,,
Hitmonlee,2015-05,Illuminate,100.000,,,,
Kabutops,2015-05,Illuminate,100.000,,,,
Tentacruel,2015-05,Illuminate,100.000,,,,
Primeape,2015-05,Illuminate,100.000,,,,
Electabuzz,2015-05,Illuminate,100.000,,,,
Pidgeot,2015-05,Illuminate,100.000,,,,
Pinsir,2015-05,Illuminate,100.000,,,,
Omastar,2015-05,Illuminate,100.000,,,,
Flareon,2015-05,Illuminate,100.000,,,,
Poliwrath,2015-05,Illuminate,100.000,,,,
Wigglytuff,2015-05,Illuminate,100.000,,,,
Porygon,2015-05,Illuminate,100.000,,,,
Kingler,2015-05,Illuminate,100.000,,,,
Chansey,2015-06,Illuminate,100.000,,,,
Tauros,2015-06,Illuminate,100.000,,,,
Exeggutor,2015-06,Illuminate,100.000,,,,
Snorlax,2015-06,Illuminate,100.000,,,,
Alakazam,2015-06,Illuminate,100.000,,,,
Starmie,2015-06,Illuminate,100.000,,,,
Golem,2015-06,Illuminate,100.000,,,,
Gengar,2015-06,Illuminate,100.000,,,,
Jynx,2015-06,Illuminate,100.000,,,,
Slowbro,2015-06,Illuminate,100.000,,,,
Zapdos,2015-06,Illuminate,100.000,,,,
Persian,2015-06,Illuminate,100.000,,,,
Lapras,2015-06,Illuminate,100.000,,,,
Dragonite,2015-06,Illuminate,100.000,,,,
Rhydon,2015-06,Illuminate,100.000,,,,
Jolteon,2015-06,Illuminate,100.000,,,,
Victreebel,2015-06,Illuminate,100.000,,,,
Moltres,2015-06,Illuminate,100.000,,,,
Charizard,2015-06,Illuminate,100.000,,,,
Cloyster,2015-06,Illuminate,100.000,,,,
Pinsir,2015-06,Illuminate,100.000,,,,
Articuno,2015-06,Illuminate,100.000,,,,
Raichu,2015-06,Illuminate,100.000,,,,
Machamp,2015-06,Illuminate,100.000,,,,
Tentacruel,2015-06,Illuminate,100.000,,,,
Hypno,2015-06,Illuminate,100.000,,,,
Gyarados,2015-06,Illuminate,100.000,,,,
Venusaur,2015-06,Illuminate,100.000,,,,
Dodrio,2015-06,Illuminate,100.000,,,,
Arcanine,2015-06,Illuminate,100.000,,,,
Electrode,2015-06,Illuminate,100.000,,,,
Vaporeon,2015-06,Illuminate,100.000,,,,
Poliwrath,2015-06,Illuminate,100.000,,,,
Parasect,2015-06,Illuminate,100.000,,,,
Mr. Mime,2015-06,Illuminate,100.000,,,,
Marowak,2015-06,Illuminate,100.000,,,,
Kingler,2015-06,Illuminate,100.000,,,,
Aerodactyl,2015-06,Illuminate,100.000,,,,
Kabutops,2015-06,Illuminate,100.000,,,,
Blastoise,2015-06,Illuminate,100.000,,,,
Kangaskhan,2015-06,Illuminate,100.000,,,,
Ninetales,2015-06,Illuminate,100.000,,,,
Electabuzz,2015-06,Illuminate,100.000,,,,
Nidoking,2015-06,Illuminate,100.000,,,,
Sandslash,2015-06,Illuminate,100.000,,,,
Flareon,2015-06,Illuminate,100.000,,,,
Muk,2015-06,Illuminate,100.000,,,,
Scyther,2015-06,Illuminate,100.000,,,,
Venomoth,2015-06,Illuminate,100.000,,,,
Butterfree,2015-06,Illuminate,100.000,,,,
Beedrill,2015-06,Illuminate,100.000,,,,
Rapidash,2015-06,Illuminate,100.000,,,,
Clefable,2015-06,Illuminate,100.000,,,,
Onix,2015-06,Illuminate,100.000,,,,
Porygon,2015-06,Illuminate,100.000,,,,
Pidgeot,2015-06,Illuminate,100.000,,,,
Weezing,2015-06,Illuminate,100.000,,,,
Dugtrio,2015-06,Illuminate,100.000,,,,
Ditto,2015-06,Illuminate,100.000,,,,
Exeggutor,2015-07,Illuminate,100.000,,,,
Alakazam,2015-07,Illuminate,100.000,,,,
Tauros,2015-07,Illuminate,100.000,,,,
Chansey,2015-07,Illuminate,100.000,,,,
Snorlax,2015-07,Illuminate,100.000,,,,
Starmie,2015-07,Illuminate,100.000,,,,
Slowbro,2015-07,Illuminate,100.000,,,,
Zapdos,2015-07,Illuminate,100.000,,,,
Gengar,2015-07,Illuminate,100.000,,,,
Rhydon,2015-07,Illuminate,100.000,,,,
Golem,2015-07,Illuminate,100.000,,,,
Dragonite,2015-07,Illuminate,100.000,,,,
Jynx,2015-07,Illuminate,100.000,,,,
Lapras,2015-07,Illuminate,100.000,,,,
Machamp,2015-07,Illuminate,100.000,,,,
Persian,2015-07,Illuminate,100.000,,,,
Victreebel,2015-07,Illuminate,100.000,,,,
Jolteon,2015-07,Illuminate,100.000,,,,
Cloyster,2015-07,Illuminate,100.000,,,,
Moltres,2015-07,Illuminate,100.000,,,,
Sandslash,2015-07,Illuminate,100.000,,,,
Articuno,2015-07,Illuminate,100.000,,,,
Charizard,2015-07,Illuminate,100.000,,,,
Poliwrath,2015-07,Illuminate,100.000,,,,
Venusaur,2015-07,Illuminate,100.000,,,,
Raichu,2015-07,Illuminate,100.000,,,,
Blastoise,2015-07,Illuminate,100.000,,,,
Raticate,2015-07,Illuminate,100.000,,,,
Ninetales,2015-07,Illuminate,100.000,,,,
Dugtrio,2015-07,Illuminate,100.000,,,,
Kangaskhan,2015-07,Illuminate,100.000,,,,
Vaporeon,2015-07,Illuminate,100.000,,,,
Dodrio,2015-07,Illuminate,100.000,,,,
Electrode,2015-07,Illuminate,100.000,,,,
Tentacruel,2015-07,Illuminate,100.000,,,,
Arcanine,2015-07,Illuminate,100.000,,,,
Hypno,2015-07,Illuminate,100.000,,,,
Gyarados,2015-07,Illuminate,100.000,,,,
Scyther,2015-07,Illuminate,100.000,,,,
Kingler,2015-07,Illuminate,100.000,,,,
Electabuzz,2015-07,Illuminate,100.000,,,,
Muk,2015-07,Illuminate,100.000,,,,
Magmar,2015-07,Illuminate,100.000,,,,
Venomoth,2015-07,Illuminate,100.000,,,,
Nidoking,2015-07,Illuminate,100.000,,,,
Dewgong,2015-07,Illuminate,100.000,,,,
Tangela,2015-07,Illuminate,100.000,,,,
Wigglytuff,2015-07,Illuminate,100.000,,,,
Golbat,2015-07,Illuminate,100.000,,,,
Rapidash,2015-07,Illuminate,100.000,,,,
Aerodactyl,2015-07,Illuminate,100.000,,,,
Tauros,2015-08,Illuminate,100.000,,,,
Chansey,2015-08,Illuminate,100.000,,,,
Exeggutor,2015-08,Illuminate,100.000,,,,
Alakazam,2015-08,Illuminate,100.000,,,,
Snorlax,2015-08,Illuminate,100.000,,,,
Zapdos,2015-08,Illuminate,100.000,,,,
Starmie,2015-08,Illuminate,100.000,,,,
Rhydon,2015-08,Illuminate,100.000,,,,
Cloyster,2015-08,Illuminate,100.000,,,,
Slowbro,2015-08,Illuminate,100.000,,,,
Lapras,2015-08,Illuminate,100.000,,,,
Jynx,2015-08,Illuminate,100.000,,,,
Golem,2015-08,Illuminate,100.000,,,,
Gengar,2015-08,Illuminate,100.000,,,,
Persian,2015-08,Illuminate,100.000,,,,
Jolteon,2015-08,Illuminate,100.000,,,,
Dragonite,2015-08,Illuminate,100.000,,,,
Sandslash,2015-08,Illuminate,100.000,,,,
Kadabra,2015-08,Illuminate,100.000,,,,
Victreebel,2015-08,Illuminate,100.000,,,,
Flareon,2015-08,Illuminate,100.000,,,,
Ninetales,2015-08,Illuminate,100.000,,,,
Charizard,2015-08,Illuminate,100.000,,,,
Articuno,2015-08,Illuminate,100.000,,,,
Venusaur,2015-08,Illuminate,100.000,,,,
Kabutops,2015-08,Illuminate,100.000,,,,
Kingler,2015-08,Illuminate,100.000,,,,
Blastoise,2015-08,Illuminate,100.000,,,,
Moltres,2015-08,Illuminate,100.000,,,,
Dugtrio,2015-08,Illuminate,100.000,,,,
Rapidash,2015-08,Illuminate,100.000,,,,
Raticate,2015-08,Illuminate,100.000,,,,
Raichu,2015-08,Illuminate,100.000,,,,
Kangaskhan,2015-08,Illuminate,100.000,,,,
Machamp,2015-08,Illuminate,100.000,,,,
Hitmonlee,2015-08,Illuminate,100.000,,,,
Golduck,2015-08,Illuminate,100.000,,,,
Nidoking,2015-08,Illuminate,100.000,,,,
Arcanine,2015-08,Illuminate,100.000,,,,
Dodrio,2015-08,Illuminate,100.000,,,,
Electrode,2015-08,Illuminate,100.000,,,,
Onix,2015-08,Illuminate,100.000,,,,
Butterfree,2015-08,Illuminate,100.000,,,,
Gyarados,2015-08,Illuminate,100.000,,,,
Poliwrath,2015-08,Illuminate,100.000,,,,
Parasect,2015-08,Illuminate,100.000,,,,
Muk,2015-08,Illuminate,100.000,,,,
Weezing,2015-08,Illuminate,100.000,,,,
Hitmonchan,2015-08,Illuminate,100.000,,,,
Golbat,2015-08,Illuminate,100.000,,,,
Scyther,2015-08,Illuminate,100.000,,,,
Hypno,2015-08,Illuminate,100.000,,,,
Clefable,2015-08,Illuminate,100.000,,,,
Beedrill,2015-08,Illuminate,100.000,,,,
Tauros,2015-09,Illuminate,100.000,,,,
Chansey,2015-09,Illuminate,100.000,,,,
Exeggutor,2015-09,Illuminate,100.000,,,,
Alakazam,2015-09,Illuminate,100.000,,,,
Snorlax,2015-09,Illuminate,100.000,,,,
Starmie,2015-09,Illuminate,100.000,,,,
Slowbro,2015-09,Illuminate,100.000,,,,
Rhydon,2015-09,Illuminate,100.000,,,,
Zapdos,2015-09,Illuminate,100.000,,,,
Victreebel,2015-09,Illuminate,100.000,,,,
Golem,2015-09,Illuminate,100.000,,,,
Gengar,2015-09,Illuminate,100.000,,,,
Jolteon,2015-09,Illuminate,100.000,,,,
Dragonite,2015-09,Illuminate,100.000,,,,
Jynx,2015-09,Illuminate,100.000,,,,
Lapras,2015-09,Illuminate,100.000,,,,
Cloyster,2015-09,Illuminate,100.000,,,,
Persian,2015-09,Illuminate,100.000,,,,
Charizard,2015-09,Illuminate,100.000,,,,
Articuno,2015-09,Illuminate,100.000,,,,
Gyarados,2015-09,Illuminate,100.000,,,,
Kangaskhan,2015-09,Illuminate,100.000,,,,
Nidoking,2015-09,Illuminate,100.000,,,,
Raichu,2015-09,Illuminate,100.000,,,,
Arcanine,2015-09,Illuminate,100.000,,,,
Clefable,2015-09,Illuminate,100.000,,,,
Venusaur,2015-09,Illuminate,100.000,,,,
Hypno,2015-09,Illuminate,100.000,,,,
Moltres,2015-09,Illuminate,100.000,,,,
Poliwrath,2015-09,Illuminate,100.000,,,,
Aerodactyl,2015-09,Illuminate,100.000,,,,
Porygon,2015-09,Illuminate,100.000,,,,
Dewgong,2015-09,Illuminate,100.000,,,,
Kingler,2015-09,Illuminate,100.000,,,,
Machamp,2015-09,Illuminate,100.000,,,,
Dragonair,2015-09,Illuminate,100.000,,,,
Blastoise,2015-09,Illuminate,100.000,,,,
Dodrio,2015-09,Illuminate,100.000,,,,
Ninetales,2015-09,Illuminate,100.000,,,,
Onix,2015-09,Illuminate,100.000,,,,
Tangela,2015-09,Illuminate,100.000,,,,
Hitmonchan,2015-09,Illuminate,100.000,,,,
Pidgeot,2015-09,Illuminate,100.000,,,,
Beedrill,2015-09,Illuminate,100.000,,,,
Omastar,2015-09,Illuminate,100.000,,,,
Tentacruel,2015-09,Illuminate,100.000,,,,
Raticate,2015-09,Illuminate,100.000,,,,
Dugtrio,2015-09,Illuminate,100.000,,,,
Electrode,2015-09,Illuminate,100.000,,,,
Rapidash,2015-09,Illuminate,100.000,,,,
Hitmonlee,2015-09,Illuminate,100.000,,,,
Nidoqueen,2015-09,Illuminate,100.000,,,,
Electabuzz,2015-09,Illuminate,100.000,,,,
Scyther,2015-09,Illuminate,100.000,,,,
Kabutops,2015-09,Illuminate,100.000,,,,
Marowak,2015-09,Illuminate,100.000,,,,
Tauros,2015-10,Illuminate,100.000,,,,
Chansey,2015-10,Illuminate,100.000,,,,
Exeggutor,2015-10,Illuminate,100.000,,,,
Alakazam,2015-10,Illuminate,100.000,,,,
Snorlax,2015-10,Illuminate,100.000,,,,
Starmie,2015-10,Illuminate,100.000,,,,
Slowbro,2015-10,Illuminate,100.000,,,,
Jynx,2015-10,Illuminate,100.000,,,,
Jolteon,2015-10,Illuminate,100.000,,,,
Zapdos,2015-10,Illuminate,100.000,,,,
Gengar,2015-10,Illuminate,100.000,,,,
Dragonite,2015-10,Illuminate,100.000,,,,
Rhydon,2015-10,Illuminate,100.000,,,,
Lapras,2015-10,Illuminate,100.000,,,,
Cloyster,2015-10,Illuminate,100.000,,,,
Golem,2015-10,Illuminate,100.000,,,,
Victreebel,2015-10,Illuminate,100.000,,,,
